Timestamp,Heart Rate(bpm),HRV(ms)
Apr 5 2024   6:27,84,74
Apr 5 2024   6:28,83,89
Apr 5 2024   6:28,65,89
Apr 5 2024   6:28,89,80
Apr 5 2024   6:28,79,26
Apr 5 2024   6:28,90,35
Apr 5 2024   6:28,60,25
Apr 5 2024   6:28,61,50
Apr 5 2024   6:28,80,99
Apr 5 2024   6:28,65,73
Apr 5 2024   6:29,73,85
Apr 5 2024   6:29,63,78
Apr 5 2024   6:29,69,51
Apr 5 2024   6:29,93,95
Apr 5 2024   6:29,64,83
Apr 5 2024   6:29,64,45
Apr 5 2024   6:29,85,97
Apr 5 2024   6:29,72,29
Apr 5 2024   6:29,71,64
Apr 5 2024   6:29,96,28
Apr 5 2024   6:30,60,26
Apr 5 2024   6:30,71,33
Apr 5 2024   6:30,92,41
Apr 5 2024   6:30,71,89
Apr 5 2024   6:30,71,66
Apr 5 2024   6:30,96,79
Apr 5 2024   6:30,91,31
Apr 5 2024   6:30,62,35
Apr 5 2024   6:30,88,96
Apr 5 2024   6:30,88,39
Apr 5 2024   6:30,60,38
Apr 5 2024   6:30,79,35
Apr 5 2024   6:30,77,66
Apr 5 2024   6:30,95,98
Apr 5 2024   6:31,72,100
Apr 5 2024   6:31,96,98
Apr 5 2024   6:31,60,97
Apr 5 2024   6:31,78,73
Apr 5 2024   6:31,70,89
Apr 5 2024   6:31,89,44
Apr 5 2024   6:31,80,29
Apr 5 2024   6:32,79,90
Apr 5 2024   6:32,81,92
Apr 5 2024   6:32,63,32
Apr 5 2024   6:32,67,26
Apr 5 2024   6:32,98,76
Apr 5 2024   6:32,89,98
Apr 5 2024   6:32,85,27
Apr 5 2024   6:32,81,74
Apr 5 2024   6:32,77,52
Apr 5 2024   6:32,97,44
Apr 5 2024   6:32,76,70
Apr 5 2024   6:32,91,80
Apr 5 2024   6:32,67,58
Apr 5 2024   6:32,89,86
Apr 5 2024   6:32,62,71
Apr 5 2024   6:32,99,94
Apr 5 2024   6:32,92,96
Apr 5 2024   6:32,95,25
Apr 5 2024   6:32,99,93
Apr 5 2024   6:32,60,39
Apr 5 2024   6:32,80,94
Apr 5 2024   6:32,83,73
Apr 5 2024   6:32,67,84
Apr 5 2024   6:32,81,56
Apr 5 2024   6:33,74,44
Apr 5 2024   6:33,93,50
Apr 5 2024   6:33,97,78
Apr 5 2024   6:33,89,68
Apr 5 2024   6:33,63,94
Apr 5 2024   6:33,96,27
Apr 5 2024   6:33,71,52
Apr 5 2024   6:33,71,58
Apr 5 2024   6:33,75,40
Apr 5 2024   6:33,97,79
Apr 5 2024   6:33,77,74
Apr 5 2024   6:33,66,71
Apr 5 2024   6:33,66,38
Apr 5 2024   6:33,100,29
Apr 5 2024   6:33,87,99
Apr 5 2024   6:33,100,41
Apr 5 2024   6:33,89,39
Apr 5 2024   6:33,78,98
Apr 5 2024   6:33,99,33
Apr 5 2024   6:33,86,34
Apr 5 2024   6:33,83,51
Apr 5 2024   6:33,86,95
Apr 5 2024   6:33,78,59
Apr 5 2024   6:33,70,94
Apr 5 2024   6:34,79,39
Apr 5 2024   6:34,68,54
Apr 5 2024   6:34,67,52
Apr 5 2024   6:34,67,39
Apr 5 2024   6:34,74,81
Apr 5 2024   6:34,78,95
Apr 5 2024   6:34,87,95
Apr 5 2024   6:34,87,30
Apr 5 2024   6:34,60,45
Apr 5 2024   6:34,78,36
Apr 5 2024   6:34,77,58
Apr 5 2024   6:34,91,40
Apr 5 2024   6:34,89,54
Apr 5 2024   6:34,60,48
Apr 5 2024   6:34,87,25
Apr 5 2024   6:34,93,59
Apr 5 2024   6:35,63,89
Apr 5 2024   6:35,90,51
Apr 5 2024   6:35,71,32
Apr 5 2024   6:35,83,85
Apr 5 2024   6:35,61,35
Apr 5 2024   6:35,67,81
Apr 5 2024   6:35,77,70
Apr 5 2024   6:36,76,31
Apr 5 2024   6:36,80,33
Apr 5 2024   6:36,90,45
Apr 5 2024   6:36,67,94
Apr 5 2024   6:37,96,94
Apr 5 2024   6:37,95,62
Apr 5 2024   6:37,67,68
Apr 5 2024   6:37,61,79
Apr 5 2024   6:37,90,71
Apr 5 2024   6:37,85,81
Apr 5 2024   6:37,89,83
Apr 5 2024   6:38,94,26
Apr 5 2024   6:38,68,58
Apr 5 2024   6:38,82,41
Apr 5 2024   6:38,98,56
Apr 5 2024   6:38,74,47
Apr 5 2024   6:38,99,33
Apr 5 2024   6:38,95,35
Apr 5 2024   6:38,98,72
Apr 5 2024   6:38,80,34
Apr 5 2024   6:38,73,71
Apr 5 2024   6:39,83,34
Apr 5 2024   6:39,70,78
Apr 5 2024   6:39,98,82
Apr 5 2024   6:39,61,97
Apr 5 2024   6:39,97,59
Apr 5 2024   6:39,70,99
Apr 5 2024   6:39,70,66
Apr 5 2024   6:39,70,34
Apr 5 2024   6:39,99,29
Apr 5 2024   6:39,87,35
Apr 5 2024   6:39,72,92
Apr 5 2024   6:39,96,95
Apr 5 2024   6:39,78,57
Apr 5 2024   6:40,64,32
Apr 5 2024   6:40,73,81
Apr 5 2024   6:40,82,45
Apr 5 2024   6:40,74,72
Apr 5 2024   6:40,61,71
Apr 5 2024   6:40,90,49
Apr 5 2024   6:40,60,97
Apr 5 2024   6:41,88,34
Apr 5 2024   6:41,69,90
Apr 5 2024   6:41,64,66
Apr 5 2024   6:41,69,55
Apr 5 2024   6:41,79,99
Apr 5 2024   6:41,94,40
Apr 5 2024   6:41,92,85
Apr 5 2024   6:41,89,79
Apr 5 2024   6:41,98,75
Apr 5 2024   6:41,94,76
Apr 5 2024   6:41,61,63
Apr 5 2024   6:42,66,95
Apr 5 2024   6:42,63,35
Apr 5 2024   6:42,88,84
Apr 5 2024   6:42,91,48
Apr 5 2024   6:42,86,34
Apr 5 2024   6:42,82,38
Apr 5 2024   6:42,80,46
Apr 5 2024   6:42,85,71
Apr 5 2024   6:42,70,43
Apr 5 2024   6:42,88,69
Apr 5 2024   6:42,91,76
Apr 5 2024   6:42,81,58
Apr 5 2024   6:42,76,32
Apr 5 2024   6:43,70,93
Apr 5 2024   6:43,89,89
Apr 5 2024   6:43,79,34
Apr 5 2024   6:43,88,33
Apr 5 2024   6:43,89,59
Apr 5 2024   6:43,86,84
Apr 5 2024   6:43,73,83
Apr 5 2024   6:43,88,37
Apr 5 2024   6:44,83,62
Apr 5 2024   6:44,98,98
Apr 5 2024   6:44,83,66
Apr 5 2024   6:44,74,25
Apr 5 2024   6:44,69,27
Apr 5 2024   6:44,97,85
Apr 5 2024   6:44,88,71
Apr 5 2024   6:44,93,35
Apr 5 2024   6:44,87,35
Apr 5 2024   6:44,86,73
Apr 5 2024   6:44,64,71
Apr 5 2024   6:44,95,78
Apr 5 2024   6:44,61,54
Apr 5 2024   6:44,87,69
Apr 5 2024   6:44,62,91
Apr 5 2024   6:44,84,90
Apr 5 2024   6:44,79,77
Apr 5 2024   6:44,76,86
Apr 5 2024   6:44,89,40
Apr 5 2024   6:44,99,37
Apr 5 2024   6:44,61,94
Apr 5 2024   6:45,78,65
Apr 5 2024   6:45,96,54
Apr 5 2024   6:45,87,50
Apr 5 2024   6:45,73,74
Apr 5 2024   6:45,86,85
Apr 5 2024   6:45,66,72
Apr 5 2024   6:46,79,77
Apr 5 2024   6:46,85,99
Apr 5 2024   6:46,87,26
Apr 5 2024   6:46,68,51
Apr 5 2024   6:46,89,76
Apr 5 2024   6:46,76,52
Apr 5 2024   6:46,67,40
Apr 5 2024   6:46,72,47
Apr 5 2024   6:46,97,51
Apr 5 2024   6:47,99,92
Apr 5 2024   6:47,60,50
Apr 5 2024   6:47,100,88
Apr 5 2024   6:47,78,52
Apr 5 2024   6:47,98,48
Apr 5 2024   6:47,97,58
Apr 5 2024   6:47,87,27
Apr 5 2024   6:47,71,67
Apr 5 2024   6:47,77,31
Apr 5 2024   6:48,69,80
Apr 5 2024   6:48,85,99
Apr 5 2024   6:48,63,90
Apr 5 2024   6:48,96,96
Apr 5 2024   6:48,90,64
Apr 5 2024   6:48,69,48
Apr 5 2024   6:48,79,56
Apr 5 2024   6:48,97,58
Apr 5 2024   6:48,96,99
Apr 5 2024   6:48,84,41
Apr 5 2024   6:49,93,94
Apr 5 2024   6:49,73,73
Apr 5 2024   6:49,81,52
Apr 5 2024   6:49,98,25
Apr 5 2024   6:49,85,98
Apr 5 2024   6:49,93,76
Apr 5 2024   6:49,74,78
Apr 5 2024   6:49,78,51
Apr 5 2024   6:49,79,71
Apr 5 2024   6:49,65,56
Apr 5 2024   6:49,61,81
Apr 5 2024   6:49,91,48
Apr 5 2024   6:49,92,73
Apr 5 2024   6:49,91,64
Apr 5 2024   6:49,61,50
Apr 5 2024   6:49,71,33
Apr 5 2024   6:49,88,85
Apr 5 2024   6:49,87,55
Apr 5 2024   6:49,87,38
Apr 5 2024   6:49,90,45
Apr 5 2024   6:50,74,25
Apr 5 2024   6:50,84,60
Apr 5 2024   6:50,88,93
Apr 5 2024   6:50,83,48
Apr 5 2024   6:50,60,99
Apr 5 2024   6:50,88,74
Apr 5 2024   6:50,87,28
Apr 5 2024   6:50,68,47
Apr 5 2024   6:50,94,54
Apr 5 2024   6:50,99,26
Apr 5 2024   6:50,66,99
Apr 5 2024   6:50,69,80
Apr 5 2024   6:50,81,89
Apr 5 2024   6:50,60,65
Apr 5 2024   6:50,70,86
Apr 5 2024   6:50,66,37
Apr 5 2024   6:50,92,93
Apr 5 2024   6:50,63,34
Apr 5 2024   6:51,88,55
Apr 5 2024   6:51,87,41
Apr 5 2024   6:51,86,67
Apr 5 2024   6:51,65,92
Apr 5 2024   6:51,74,100
Apr 5 2024   6:51,63,39
Apr 5 2024   6:51,77,62
Apr 5 2024   6:51,91,85
Apr 5 2024   6:51,60,50
Apr 5 2024   6:51,78,64
Apr 5 2024   6:51,93,72
Apr 5 2024   6:52,80,78
Apr 5 2024   6:52,92,96
Apr 5 2024   6:52,91,65
Apr 5 2024   6:52,84,56
Apr 5 2024   6:52,80,71
Apr 5 2024   6:52,87,85
Apr 5 2024   6:52,67,41
Apr 5 2024   6:52,75,79
Apr 5 2024   6:52,61,65
Apr 5 2024   6:52,91,85
Apr 5 2024   6:52,87,97
Apr 5 2024   6:52,87,78
Apr 5 2024   6:52,71,56
Apr 5 2024   6:52,73,78
Apr 5 2024   6:52,97,65
Apr 5 2024   6:53,69,50
Apr 5 2024   6:53,73,29
Apr 5 2024   6:53,95,82
Apr 5 2024   6:53,80,34
Apr 5 2024   6:53,82,69
Apr 5 2024   6:53,99,77
Apr 5 2024   6:53,60,91
Apr 5 2024   6:54,95,47
Apr 5 2024   6:54,70,38
Apr 5 2024   6:54,61,73
Apr 5 2024   6:54,78,53
Apr 5 2024   6:54,69,33
Apr 5 2024   6:54,64,60
Apr 5 2024   6:54,90,62
Apr 5 2024   6:54,74,34
Apr 5 2024   6:54,74,37
Apr 5 2024   6:54,74,54
Apr 5 2024   6:54,89,97
Apr 5 2024   6:54,73,98
Apr 5 2024   6:54,85,68
Apr 5 2024   6:54,77,88
Apr 5 2024   6:54,77,51
Apr 5 2024   6:54,96,56
Apr 5 2024   6:54,65,83
Apr 5 2024   6:54,67,96
Apr 5 2024   6:54,80,52
Apr 5 2024   6:54,96,52
Apr 5 2024   6:54,95,30
Apr 5 2024   6:54,87,45
Apr 5 2024   6:54,64,99
Apr 5 2024   6:54,64,55
Apr 5 2024   6:54,93,31
Apr 5 2024   6:54,94,37
Apr 5 2024   6:54,71,94
Apr 5 2024   6:55,77,79
Apr 5 2024   6:55,65,67
Apr 5 2024   6:55,81,51
Apr 5 2024   6:55,67,87
Apr 5 2024   6:55,94,57
Apr 5 2024   6:55,73,36
Apr 5 2024   6:55,91,89
Apr 5 2024   6:55,95,63
Apr 5 2024   6:55,88,100
Apr 5 2024   6:55,69,63
Apr 5 2024   6:55,70,70
Apr 5 2024   6:55,67,90
Apr 5 2024   6:55,84,25
Apr 5 2024   6:55,60,60
Apr 5 2024   6:55,64,25
Apr 5 2024   6:55,92,87
Apr 5 2024   6:55,93,41
Apr 5 2024   6:55,99,84
Apr 5 2024   6:55,90,34
Apr 5 2024   6:55,61,83
Apr 5 2024   6:55,86,72
Apr 5 2024   6:55,81,53
Apr 5 2024   6:56,93,45
Apr 5 2024   6:56,88,53
Apr 5 2024   6:56,64,65
Apr 5 2024   6:56,89,62
Apr 5 2024   6:56,72,74
Apr 5 2024   6:56,75,74
Apr 5 2024   6:56,100,84
Apr 5 2024   6:56,73,69
Apr 5 2024   6:56,89,83
Apr 5 2024   6:56,74,75
Apr 5 2024   6:56,69,65
Apr 5 2024   6:56,81,99
Apr 5 2024   6:56,89,88
Apr 5 2024   6:56,76,64
Apr 5 2024   6:56,61,93
Apr 5 2024   6:56,100,56
Apr 5 2024   6:56,61,80
Apr 5 2024   6:56,91,54
Apr 5 2024   6:56,62,98
Apr 5 2024   6:56,93,62
Apr 5 2024   6:56,82,88
Apr 5 2024   6:56,81,81
Apr 5 2024   6:57,65,29
Apr 5 2024   6:57,97,51
Apr 5 2024   6:57,98,42
Apr 5 2024   6:57,74,54
Apr 5 2024   6:57,100,78
Apr 5 2024   6:57,93,99
Apr 5 2024   6:57,89,55
Apr 5 2024   6:57,80,68
Apr 5 2024   6:57,61,29
Apr 5 2024   6:57,92,29
Apr 5 2024   6:57,98,47
Apr 5 2024   6:57,66,35
Apr 5 2024   6:57,63,65
Apr 5 2024   6:57,68,61
Apr 5 2024   6:57,70,75
Apr 5 2024   6:58,98,47
Apr 5 2024   6:58,86,88
Apr 5 2024   6:58,76,86
Apr 5 2024   6:58,94,57
Apr 5 2024   6:58,60,96
Apr 5 2024   6:58,71,62
Apr 5 2024   6:58,84,77
Apr 5 2024   6:58,99,71
Apr 5 2024   6:58,65,31
Apr 5 2024   6:58,91,41
Apr 5 2024   6:58,92,90
Apr 5 2024   6:58,62,72
Apr 5 2024   6:58,60,98
Apr 5 2024   6:58,67,80
Apr 5 2024   6:58,66,94
Apr 5 2024   6:58,63,30
Apr 5 2024   6:58,93,92
Apr 5 2024   6:58,63,51
Apr 5 2024   6:58,75,72
Apr 5 2024   6:58,79,79
Apr 5 2024   6:58,97,95
Apr 5 2024   6:59,70,56
Apr 5 2024   6:59,73,54
Apr 5 2024   6:59,75,25
Apr 5 2024   6:59,73,61
Apr 5 2024   6:59,84,87
Apr 5 2024   6:59,83,58
Apr 5 2024   6:59,89,94
Apr 5 2024   6:59,83,80
Apr 5 2024   6:59,79,80
Apr 5 2024   6:59,76,64
Apr 5 2024   6:59,71,94
Apr 5 2024   6:59,61,97
Apr 5 2024   6:59,73,82
Apr 5 2024   6:59,66,76
Apr 5 2024   6:59,83,84
Apr 5 2024   6:59,67,38
Apr 5 2024   6:59,61,46
Apr 5 2024   6:59,66,91
Apr 5 2024   7:00,68,53
Apr 5 2024   7:00,99,33
Apr 5 2024   7:00,82,87
Apr 5 2024   7:00,87,57
Apr 5 2024   7:00,71,62
Apr 5 2024   7:00,87,98
Apr 5 2024   7:00,77,73
Apr 5 2024   7:00,77,47
Apr 5 2024   7:00,71,90
Apr 5 2024   7:00,100,32
Apr 5 2024   7:00,98,67
Apr 5 2024   7:00,73,87
Apr 5 2024   7:00,78,98
Apr 5 2024   7:00,90,57
Apr 5 2024   7:00,62,36
Apr 5 2024   7:00,91,53
Apr 5 2024   7:00,69,36
Apr 5 2024   7:00,97,36
Apr 5 2024   7:00,97,61
Apr 5 2024   7:00,99,36
Apr 5 2024   7:00,94,50
Apr 5 2024   7:00,74,39
Apr 5 2024   7:00,78,82
Apr 5 2024   7:00,73,29
Apr 5 2024   7:00,98,45
Apr 5 2024   7:00,88,40
Apr 5 2024   7:01,93,61
Apr 5 2024   7:01,71,66
Apr 5 2024   7:01,75,37
Apr 5 2024   7:01,92,99
Apr 5 2024   7:01,60,95
Apr 5 2024   7:01,95,86
Apr 5 2024   7:01,76,79
Apr 5 2024   7:01,81,32
Apr 5 2024   7:01,67,36
Apr 5 2024   7:01,86,58
Apr 5 2024   7:01,97,67
Apr 5 2024   7:01,83,57
Apr 5 2024   7:01,83,44
Apr 5 2024   7:01,90,88
Apr 5 2024   7:01,67,57
Apr 5 2024   7:01,74,31
Apr 5 2024   7:01,61,41
Apr 5 2024   7:01,65,38
Apr 5 2024   7:01,92,63
Apr 5 2024   7:01,68,98
Apr 5 2024   7:01,71,61
Apr 5 2024   7:01,66,53
Apr 5 2024   7:02,83,70
Apr 5 2024   7:02,80,90
Apr 5 2024   7:02,64,39
Apr 5 2024   7:02,73,53
Apr 5 2024   7:02,68,76
Apr 5 2024   7:02,66,53
Apr 5 2024   7:02,98,31
Apr 5 2024   7:02,97,71
Apr 5 2024   7:02,91,66
Apr 5 2024   7:02,65,85
Apr 5 2024   7:02,62,47
Apr 5 2024   7:03,77,96
Apr 5 2024   7:03,91,93
Apr 5 2024   7:03,97,68